,"Number of deaths due to HIV/AIDS","Number of deaths due to HIV/AIDS","Number of deaths due to HIV/AIDS","Number of deaths due to HIV/AIDS"
"Country","2016","2010","2005","2000"
"Afghanistan","<500 [<200–<1000]","<500 [<200–<500]","<200 [<100–<500]","<100 [<100–<200]"
"Albania","<100 [<100–<100]","<100 [<100–<100]","<100 [<100–<100]","<100 [<100–<100]"
"Algeria","<200 [<200–<500]","<500 [<500–<500]","<500 [<500–<500]","<200 [<200–<500]"
"Andorra","No data","No data","No data","No data"
"Angola","11 000 [ 8 200–14 000]"," 9 400 [ 7 000–12 000]"," 7 600 [ 5 600– 9 700]"," 3 900 [ 2 600– 5 600]"
"Antigua and Barbuda","No data","No data","No data","No data"
"Argentina"," 2 400 [ 1 800– 2 900]"," 2 000 [ 1 600– 2 500]"," 2 000 [ 1 600– 2 400]"," 2 200 [ 1 800– 2 600]"
"Armenia","<200 [<100–<200]","<200 [<200–<500]","<200 [<100–<200]","<100 [<100–<100]"
"Australia","<500 [<500–<1000]","<1000 [<500–<1000]","<500 [<500–<1000]","<1000 [<500–<1000]"
"Austria","No data","No data","No data","No data"
"Azerbaijan","<500 [<200–<500]","<500 [<200–<500]","<200 [<100–<500]","<100 [<100–<100]"
"Bahamas","No data","No data","No data","No data"
"Bahrain","<100 [<100–<100]","<100 [<100–<100]","<100 [<100–<100]","<100 [<100–<100]"
"Bangladesh"," 1 000 [<1000– 1 100]","<1000 [<1000–<1000]","<500 [<500–<500]","<100 [<100–<100]"
"Barbados","<100 [<100–<100]","<100 [<100–<100]","<100 [<100–<100]","<100 [<100–<100]"
"Belarus","<200 [<100–<500]","<200 [<100–<200]","<100 [<100–<200]","<100 [<100–<100]"
"Belgium","No data","No data","No data","No data"
"Belize","<200 [<200–<500]","<100 [<100–<200]","<100 [<100–<100]","<100 [<100–<100]"
"Benin"," 2 400 [ 1 400– 3 900]"," 2 400 [ 1 400– 3 900]"," 4 100 [ 2 600– 6 300]"," 2 500 [ 1 400– 4 100]"
"Bhutan","No data","No data","No data","No data"
"Bolivia (Plurinational State of)","<1000 [<1000– 1 200]"," 1 100 [<1000– 1 500]","<1000 [<1000– 1 100]","<500 [<200–<500]"
"Bosnia and Herzegovina","No data","No data","No data","No data"
"Botswana"," 3 900 [ 3 300– 4 600]"," 5 800 [ 4 600– 7 400]","13 000 [12 000–15 000]","15 000 [13 000–18 000]"
"Brazil","14 000 [ 9 700–19 000]","14 000 [ 9 900–19 000]","14 000 [10 000–18 000]","15 000 [11 000–19 000]"
"Brunei Darussalam","No data","No data","No data","No data"
"Bulgaria","<200 [<200–<200]","<100 [<100–<200]","<100 [<100–<100]","<100 [<100–<100]"
"Burkina Faso"," 3 100 [ 2 000– 4 500]"," 5 700 [ 3 600– 7 500]","11 000 [ 9 100–13 000]","14 000 [11 000–17 000]"
"Burundi"," 2 900 [ 1 800– 4 200]"," 6 400 [ 5 000– 7 500]"," 8 700 [ 7 400–10 000]"," 5 800 [ 4 300– 7 600]"
"Côte d'Ivoire","25 000 [21 000–29 000]","29 000 [24 000–33 000]","43 000 [34 000–51 000]","44 000 [32 000–58 000]"
"Cabo Verde","<100 [<100–<200]","<200 [<100–<200]","<200 [<200–<500]","<200 [<100–<200]"
"Cambodia"," 1 800 [ 1 300– 2 900]"," 2 600 [ 1 600– 3 800]"," 7 600 [ 6 700– 8 500]"," 7 400 [ 5 800– 9 200]"
"Cameroon","29 000 [25 000–33 000]","27 000 [24 000–31 000]","28 000 [23 000–33 000]","18 000 [14 000–23 000]"
"Canada","No data","No data","No data","No data"
"Central African Republic"," 7 300 [ 6 000– 8 800]"," 9 500 [ 7 900–11 000]","14 000 [12 000–17 000]","13 000 [ 9 600–16 000]"
"Chad"," 2 800 [ 1 900– 4 000]"," 3 600 [ 2 500– 4 700]"," 6 900 [ 5 400– 8 500]"," 4 900 [ 3 600– 6 300]"
"Chile","No data","No data","No data","No data"
"China","No data","No data","No data","No data"
"Colombia"," 2 800 [ 1 700– 4 100]"," 6 600 [ 5 200– 8 400]"," 6 300 [ 5 000– 7 800]"," 5 100 [ 3 000– 6 500]"
"Comoros","<100 [<100–<100]","<100 [<100–<100]","<100 [<100–<100]","<100 [<100–<100]"
"Congo"," 3 800 [ 3 200– 4 600]"," 3 700 [ 3 100– 4 300]"," 6 000 [ 5 300– 6 900]"," 6 100 [ 4 900– 7 400]"
"Cook Islands","No data","No data","No data","No data"
"Costa Rica","<500 [<200–<500]","<200 [<100–<200]","<200 [<200–<200]","<200 [<200–<200]"
"Croatia","No data","No data","No data","No data"
"Cuba","<200 [<200–<500]","<200 [<200–<200]","<100 [<100–<200]","<200 [<100–<200]"
"Cyprus","No data","No data","No data","No data"
"Czechia","<100 [<100–<100]","<100 [<100–<100]","<100 [<100–<100]","<100 [<100–<100]"
"Democratic People's Republic of Korea","No data","No data","No data","No data"
"Democratic Republic of the Congo","19 000 [13 000–24 000]","35 000 [29 000–40 000]","40 000 [33 000–48 000]","35 000 [28 000–43 000]"
"Denmark","No data","No data","No data","No data"
"Djibouti","<1000 [<500–<1000]","<1000 [<500– 1 100]","<1000 [<1000– 1 100]","<500 [<500–<1000]"
"Dominica","No data","No data","No data","No data"
"Dominican Republic"," 2 200 [ 1 300– 3 600]"," 4 400 [ 2 900– 6 500]"," 7 400 [ 5 400–10 000]"," 5 600 [ 3 800– 7 900]"
"Ecuador","<1000 [<500– 1 100]","<1000 [<1000– 1 200]"," 1 400 [ 1 000– 1 900]"," 1 200 [<1000– 1 600]"
"Egypt","<500 [<500–<500]","<500 [<200–<500]","<200 [<200–<200]","<100 [<100–<200]"
"El Salvador","<1000 [<1000–<1000]","<1000 [<500–<1000]","<1000 [<1000– 1 100]","<1000 [<1000– 1 100]"
"Equatorial Guinea","<1000 [<1000– 1 400]"," 1 100 [<1000– 1 400]","<1000 [<1000– 1 300]","<1000 [<500–<1000]"
"Eritrea","<1000 [<500– 1 000]","<1000 [<1000– 1 400]"," 1 700 [ 1 300– 2 200]"," 1 000 [<1000– 1 400]"
"Estonia","No data","No data","No data","No data"
"Ethiopia","20 000 [13 000–31 000]","39 000 [25 000–52 000]","85 000 [71 000–100 000]","76 000 [57 000–94 000]"
"Fiji","<100 [<100–<100]","<100 [<100–<100]","<100 [<100–<100]","<100 [<100–<100]"
"Finland","No data","No data","No data","No data"
"France","<1000 [<1000–<1000]","<1000 [<1000–<1000]","<1000 [<1000– 1 100]"," 1 500 [ 1 300– 1 600]"
"Gabon"," 1 500 [ 1 000– 2 000]"," 2 900 [ 2 300– 3 700]"," 3 200 [ 2 400– 4 100]"," 2 300 [ 1 600– 3 000]"
"Gambia"," 1 100 [<1000– 1 400]"," 1 100 [<1000– 1 400]","<1000 [<1000– 1 100]","<500 [<500–<500]"
"Georgia","<500 [<200–<500]","<500 [<200–<500]","<200 [<200–<500]","<100 [<100–<200]"
"Germany","No data","No data","No data","No data"
"Ghana","15 000 [11 000–20 000]","25 000 [20 000–30 000]","34 000 [29 000–40 000]","29 000 [22 000–37 000]"
"Greece","No data","No data","No data","No data"
"Grenada","No data","No data","No data","No data"
"Guatemala"," 1 600 [<1000– 2 800]","<1000 [<500– 1 000]","<1000 [<500–<1000]","<500 [<200–<1000]"
"Guinea"," 5 800 [ 4 600– 7 100]"," 5 200 [ 4 300– 6 300]"," 7 000 [ 5 600– 8 500]"," 5 800 [ 3 600– 8 700]"
"Guinea-Bissau"," 2 000 [ 1 400– 1 800]"," 2 300 [ 1 400– 2 100]"," 1 700 [ 1 100– 1 900]","<1000 [<500–<1000]"
"Guyana","<200 [<100–<200]","<100 [<100–<200]","<200 [<200–<200]","<200 [<100–<200]"
"Haiti"," 4 600 [ 3 500– 6 100]"," 6 100 [ 4 900– 7 600]","11 000 [ 9 300–12 000]","12 000 [10 000–14 000]"
"Honduras","<1000 [<1000– 1 300]"," 1 300 [ 1 000– 1 700]"," 2 000 [ 1 600– 2 400]"," 2 300 [ 1 700– 2 900]"
"Hungary","No data","No data","No data","No data"
"Iceland","No data","No data","No data","No data"
"India","62 000 [43 000–91 000]","120 000 [86 000–200 000]","150 000 [110 000–270 000]","82 000 [59 000–140 000]"
"Indonesia","38 000 [34 000–43 000]","23 000 [19 000–27 000]"," 8 800 [ 6 600–11 000]"," 1 600 [ 1 100– 2 100]"
"Iran (Islamic Republic of)"," 4 000 [ 2 500– 6 200]"," 3 300 [ 2 200– 4 800]"," 1 700 [<1000– 3 200]","<1000 [<500– 1 600]"
"Iraq","No data","No data","No data","No data"
"Ireland","No data","No data","No data","No data"
"Israel","No data","No data","No data","No data"
"Italy","No data","No data","No data","No data"
"Jamaica"," 1 300 [<1000– 1 600]"," 1 400 [ 1 100– 1 700]"," 2 100 [ 1 700– 2 600]"," 1 700 [ 1 400– 2 200]"
"Japan","No data","No data","No data","No data"
"Jordan","<100 [<100–<100]","<100 [<100–<100]","<100 [<100–<100]","<100 [<100–<100]"
"Kazakhstan","<1000 [<1000–<1000]","<1000 [<500–<1000]","<500 [<500–<500]","<200 [<100–<200]"
"Kenya","36 000 [27 000–46 000]","64 000 [53 000–75 000]","130 000 [110 000–140 000]","120 000 [96 000–140 000]"
"Kiribati","No data","No data","No data","No data"
"Kuwait","<100 [<100–<100]","<100 [<100–<100]","<100 [<100–<100]","<100 [<100–<100]"
"Kyrgyzstan","<500 [<200–<500]","<200 [<200–<500]","<200 [<100–<200]","<100 [<100–<200]"
"Lao People's Democratic Republic","<500 [<500–<500]","<500 [<500–<500]","<200 [<200–<500]","<100 [<100–<100]"
"Latvia","<500 [<500–<500]","<500 [<500–<500]","<500 [<500–<500]","<500 [<500–<500]"
"Lebanon","<100 [<100–<100]","<100 [<100–<100]","<100 [<100–<100]","<100 [<100–<100]"
"Lesotho"," 9 900 [ 8 500–11 000]"," 8 500 [ 7 200– 9 700]","15 000 [13 000–18 000]"," 8 900 [ 6 800–11 000]"
"Liberia"," 2 800 [ 2 100– 3 500]"," 3 900 [ 3 100– 4 500]"," 4 900 [ 4 200– 5 700]"," 4 500 [ 2 800– 6 100]"
"Libya","No data","No data","No data","No data"
"Lithuania","<200 [<100–<200]","<200 [<100–<200]","<100 [<100–<100]","<100 [<100–<100]"
"Luxembourg","<100 [<100–<100]","<100 [<100–<100]","<100 [<100–<100]","<100 [<100–<100]"
"Madagascar"," 1 600 [ 1 300– 2 000]"," 1 400 [ 1 100– 1 700]"," 1 100 [<1000– 1 700]","<1000 [<500– 1 000]"
"Malawi","24 000 [20 000–31 000]","45 000 [39 000–51 000]","73 000 [65 000–80 000]","63 000 [54 000–74 000]"
"Malaysia"," 7 000 [ 5 900– 8 300]"," 8 500 [ 7 000–10 000]"," 8 400 [ 6 900–10 000]"," 7 700 [ 6 100– 9 600]"
"Maldives","No data","No data","No data","No data"
"Mali"," 6 100 [ 4 800– 7 500]"," 5 500 [ 4 300– 6 500]"," 6 900 [ 5 900– 7 800]"," 5 800 [ 4 000– 7 600]"
"Malta","<100 [<100–<100]","<100 [<100–<100]","<100 [<100–<100]","<100 [<100–<100]"
"Marshall Islands","No data","No data","No data","No data"
"Mauritania","<1000 [<1000– 1 200]","<1000 [<1000– 1 100]","<1000 [<1000– 1 000]","<500 [<500–<1000]"
"Mauritius","No data","No data","No data","No data"
"Mexico"," 4 200 [ 3 300– 5 300]"," 5 400 [ 4 500– 6 300]"," 5 700 [ 4 900– 6 400]"," 6 400 [ 5 600– 7 200]"
"Micronesia (Federated States of)","No data","No data","No data","No data"
"Monaco","No data","No data","No data","No data"
"Mongolia","<100 [<100–<100]","<100 [<100–<100]","<100 [<100–<100]","<100 [<100–<100]"
"Montenegro","<100 [<100–<100]","<100 [<100–<100]","<100 [<100–<100]","<100 [<100–<100]"
"Morocco","<1000 [<500– 1 000]","<1000 [<500–<1000]","<500 [<500–<1000]","<500 [<200–<500]"
"Mozambique","62 000 [50 000–73 000]","81 000 [68 000–94 000]","78 000 [62 000–96 000]","42 000 [31 000–54 000]"
"Myanmar"," 7 800 [ 5 900– 9 800]","16 000 [13 000–19 000]","16 000 [13 000–20 000]"," 8 300 [ 6 200–11 000]"
"Namibia"," 4 300 [ 3 300– 5 500]"," 4 800 [ 3 700– 5 800]","11 000 [ 9 400–13 000]"," 7 600 [ 5 900– 9 600]"
"Nauru","No data","No data","No data","No data"
"Nepal"," 1 700 [ 1 400– 2 100]"," 2 500 [ 2 100– 2 800]"," 2 300 [ 1 900– 2 800]","<1000 [<1000– 1 100]"
"Netherlands","<200 [<200–<500]","<200 [<200–<500]","<200 [<200–<500]","<200 [<100–<200]"
"New Zealand","No data","No data","No data","No data"
"Nicaragua","<500 [<200–<1000]","<1000 [<500–<1000]","<1000 [<500– 1 000]","<500 [<500–<1000]"
"Niger"," 3 400 [ 2 900– 4 000]"," 4 000 [ 3 300– 4 700]"," 4 900 [ 4 000– 6 000]"," 3 200 [ 2 300– 4 200]"
"Nigeria","160 000 [110 000–230 000]","200 000 [140 000–280 000]","200 000 [140 000–280 000]","140 000 [89 000–210 000]"
"Niue","No data","No data","No data","No data"
"Norway","No data","No data","No data","No data"
"Oman","No data","No data","No data","No data"
"Pakistan"," 5 500 [ 4 500– 6 600]"," 1 300 [<1000– 1 800]","<100 [<100–<100]","<100 [<100–<100]"
"Palau","No data","No data","No data","No data"
"Panama","<1000 [<500–<1000]","<500 [<500–<1000]","<1000 [<1000–<1000]","<500 [<500–<1000]"
"Papua New Guinea"," 1 100 [<1000– 1 400]"," 1 700 [ 1 300– 2 000]"," 1 900 [ 1 400– 2 400]","<1000 [<500– 1 100]"
"Paraguay","<1000 [<500– 1 600]","<500 [<500–<1000]","<1000 [<500– 1 100]","<500 [<200–<1000]"
"Peru"," 2 200 [ 1 400– 3 500]"," 2 900 [ 2 200– 4 100]"," 5 200 [ 4 300– 6 900]"," 5 800 [ 4 700– 7 500]"
"Philippines","<1000 [<500–<1000]","<200 [<200–<500]","<100 [<100–<200]","<100 [<100–<100]"
"Poland","No data","No data","No data","No data"
"Portugal","No data","No data","No data","No data"
"Qatar","<100 [<100–<100]","<100 [<100–<100]","<100 [<100–<100]","<100 [<100–<100]"
"Republic of Korea","No data","No data","No data","No data"
"Republic of Moldova","<500 [<500–<1000]","<500 [<500–<1000]","<500 [<500–<500]","<200 [<100–<500]"
"Romania","<200 [<200–<500]","<200 [<100–<200]","<200 [<200–<200]","<1000 [<1000–<1000]"
"Russian Federation","No data","No data","No data","No data"
"Rwanda"," 3 300 [ 2 500– 4 200]"," 5 600 [ 4 100– 7 400]","15 000 [13 000–17 000]","13 000 [10 000–16 000]"
"Saint Kitts and Nevis","No data","No data","No data","No data"
"Saint Lucia","No data","No data","No data","No data"
"Saint Vincent and the Grenadines","No data","No data","No data","No data"
"Samoa","No data","No data","No data","No data"
"San Marino","No data","No data","No data","No data"
"Sao Tome and Principe","No data","No data","No data","No data"
"Saudi Arabia","<500 [<200–<500]","<200 [<100–<200]","<100 [<100–<100]","<100 [<100–<100]"
"Senegal"," 1 900 [ 1 500– 2 400]"," 1 500 [ 1 100– 2 000]"," 2 500 [ 2 000– 3 200]"," 1 400 [ 1 000– 1 900]"
"Serbia","<100 [<100–<100]","<100 [<100–<100]","<100 [<100–<100]","<100 [<100–<200]"
"Seychelles","No data","No data","No data","No data"
"Sierra Leone"," 2 800 [ 1 900– 4 100]"," 2 600 [ 2 100– 3 300]"," 2 200 [ 1 600– 2 900]"," 1 200 [<1000– 2 100]"
"Singapore","No data","No data","No data","No data"
"Slovakia","<100 [<100–<100]","<100 [<100–<100]","<100 [<100–<100]","<100 [<100–<100]"
"Slovenia","<100 [<100–<100]","<100 [<100–<100]","<100 [<100–<100]","<100 [<100–<100]"
"Solomon Islands","No data","No data","No data","No data"
"Somalia"," 1 700 [ 1 200– 2 300]"," 2 000 [ 1 400– 2 600]"," 1 800 [ 1 200– 2 700]"," 1 100 [<500– 2 000]"
"South Africa","110 000 [88 000–140 000]","210 000 [190 000–230 000]","270 000 [240 000–310 000]","130 000 [100 000–160 000]"
"South Sudan","13 000 [ 9 500–18 000]","13 000 [ 9 300–17 000]"," 8 100 [ 4 500–12 000]"," 2 700 [ 1 100– 5 000]"
"Spain","No data","No data","No data","No data"
"Sri Lanka","<200 [<100–<200]","<100 [<100–<200]","<100 [<100–<100]","<100 [<100–<100]"
"Sudan"," 3 000 [ 2 200– 4 300]"," 1 700 [ 1 200– 2 400]"," 1 200 [<1000– 2 200]","<1000 [<500– 1 700]"
"Suriname","<200 [<200–<200]","<200 [<200–<200]","<500 [<200–<500]","<200 [<100–<500]"
"Swaziland"," 3 900 [ 3 400– 4 400]"," 6 500 [ 5 800– 7 200]","10 000 [ 9 000–12 000]"," 7 000 [ 5 500– 8 900]"
"Sweden","<100 [<100–<100]","<200 [<200–<500]","<500 [<500–<500]","<500 [<500–<500]"
"Switzerland","No data","No data","No data","No data"
"Syrian Arab Republic","No data","No data","No data","No data"
"Tajikistan","<1000 [<500–<1000]","<500 [<500–<1000]","<200 [<100–<500]","<100 [<100–<100]"
"Thailand","16 000 [10 000–23 000]","23 000 [14 000–35 000]","42 000 [35 000–51 000]","51 000 [45 000–57 000]"
"The former Yugoslav republic of Macedonia","<100 [<100–<100]","<100 [<100–<100]","<100 [<100–<100]","<100 [<100–<100]"
"Timor-Leste","No data","No data","No data","No data"
"Togo"," 5 100 [ 3 100– 7 700]"," 7 600 [ 5 000–11 000]"," 8 500 [ 5 500–13 000]"," 6 000 [ 3 600– 9 200]"
"Tonga","No data","No data","No data","No data"
"Trinidad and Tobago","<500 [<200–<500]","<500 [<500–<500]","<500 [<500–<500]","<500 [<200–<500]"
"Tunisia","<100 [<100–<200]","<100 [<100–<100]","<100 [<100–<100]","<100 [<100–<100]"
"Turkey","No data","No data","No data","No data"
"Turkmenistan","No data","No data","No data","No data"
"Tuvalu","No data","No data","No data","No data"
"Uganda","28 000 [22 000–38 000]","63 000 [54 000–74 000]","84 000 [73 000–95 000]","100 000 [90 000–120 000]"
"Ukraine"," 8 500 [ 6 400–10 000]","12 000 [ 9 900–13 000]","11 000 [ 8 600–13 000]"," 5 000 [ 3 300– 6 900]"
"United Arab Emirates","No data","No data","No data","No data"
"United Kingdom of Great Britain and Northern Ireland","No data","No data","No data","No data"
"United Republic of Tanzania","33 000 [26 000–41 000]","71 000 [62 000–80 000]","120 000 [100 000–130 000]","100 000 [82 000–120 000]"
"United States of America","No data","No data","No data","No data"
"Uruguay","<500 [<200–<500]","<1000 [<1000–<1000]","<500 [<500–<500]","<200 [<100–<200]"
"Uzbekistan","No data","No data","No data","No data"
"Vanuatu","No data","No data","No data","No data"
"Venezuela (Bolivarian Republic of)"," 2 500 [ 2 100– 2 900]"," 2 000 [ 1 600– 2 400]"," 2 200 [ 1 800– 2 500]"," 1 900 [ 1 500– 2 300]"
"Viet Nam"," 8 000 [ 6 100–10 000]"," 8 600 [ 7 100–10 000]","10 000 [ 8 200–12 000]"," 3 300 [ 2 200– 4 400]"
"Yemen","<500 [<200–<1000]","<500 [<200–<500]","<500 [<200–<500]","<200 [<100–<500]"
"Zambia","21 000 [17 000–28 000]","29 000 [24 000–36 000]","64 000 [56 000–74 000]","61 000 [50 000–74 000]"
"Zimbabwe","30 000 [25 000–35 000]","59 000 [49 000–69 000]","100 000 [94 000–110 000]","99 000 [86 000–110 000]"
